SITE_NAME,Swipe_Checkbox?,Imported count,Screenshot name,LOGO Replaced,CSS saved,Redirect done,Undo Swipe,Undo CSS,Undo Redirect,PD_Site_URL,Merchant Code
VTNJ0418,Done,1,250826-002616_VTNJ0418_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2039,35EDM-HADDT-TAXVT-W
VMNJ0418,Done,1,250826-002620_VMNJ0418_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2040,35EDM-HADDT-MISVT-W
PTNJ0424,UNCH,1,250826-002625_PTNJ0424_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2046,35EDM-MERCH-TXWEB-W
PUNJ0424,UNCH,1,250826-002629_PUNJ0424_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2047,35EDM-MERCH-NTWEB-W
PUNJDSEW,UNCH,1,250826-002633_PUNJDSEW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2048,35EDM-DELAN-NTWEB-W
PANCBHIS,UNCH,1,250826-002637_PANCBHIS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2051,35EDM-BHEAD-ARWEB-W
PTNJ1503,UNCH,1,250826-002642_PTNJ1503_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2052,35EDM-BAYHD-TAXPR-W
PUNJ1503,UNCH,1,250826-003407_PUNJ1503_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2053,35EDM-BAYHD-NTXPR-W
PANCNPRT,UNCH,1,250826-003412_PANCNPRT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2062,35EDM-NEWPO-ARWPR-W
PUNCNPRT,UNCH,1,250826-003416_PUNCNPRT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2063,35EDM-NEWPO-NTXWP-W
PTNCNPRT,UNCH,1,250826-003420_PTNCNPRT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2064,35EDM-NEWPO-TAXWP-W
PUNJ1214,UNCH,1,250826-003424_PUNJ1214_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2065,35EDM-NBRUN-NTXWP-W
PUNJBCSA,UNCH,1,250826-003429_PUNJBCSA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2069,35EDM-BEVER-NTWEB-W
PCNJ0418,UNCH,1,250826-003434_PCNJ0418_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2070,35EDM-HADDT-VARWB-W
PTNJ0123,UNCH,1,250826-003438_PTNJ0123_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2071,35EDM-WEYMO-TAXWB-W
VTNJ0505,Done,1,250826-003442_VTNJ0505_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2075,35EDM-LOWER-VTTAX-W
PUNJ0415,UNCH,1,250826-003446_PUNJ0415_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2078,35EDM-GLOUD-NTXWP-W
VMNJ0505,Done,1,250826-003451_VMNJ0505_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2080,35EDM-LOWER-MSCVT-W
VUPASTCL,Done,1,250826-003455_VUPASTCL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2083,35EDM-STCLA-NTXVT-W
VUNCNPRT,Done,1,250826-003459_VUNCNPRT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2086,35EDM-NEWPO-NOWVF-W
VTNCNPRT,Done,1,250826-003503_VTNCNPRT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2087,35EDM-NEWPO-TAXVT-W
VMNCNPRT,Done,1,250826-003507_VMNCNPRT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2088,35EDM-NEWPO-MISVT-W
VANCNPRT,Done,1,250826-003512_VANCNPRT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2089,35EDM-NEWPO-ARVTW-W
PANJ0102,UNCH,1,250826-003516_PANJ0102_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2093,35EDM-COACT-ARWEB-W
PCSCBELT,UNCH,1,250826-003520_PCSCBELT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2097,35EDM-BELTO-VARWB-W
VAMDBATN,Done,1,250826-003524_VAMDBATN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2099,35EDM-BELMD-ARVTP-W
VMMDBATN,Done,1,250826-003528_VMMDBATN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2100,35EDM-BELMD-MSVTP-W
VUMDBATN,Done,1,250826-003533_VUMDBATN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2101,35EDM-BELMD-NTVTP-W
VTMDBATN,Done,1,250826-003537_VTMDBATN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2102,35EDM-BELMD-TXVTP-W
PAMDBATN,UNCH,1,250826-003541_PAMDBATN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2103,35EDM-BELMD-ARWEB-W
PUMDBATN,UNCH,1,250826-003545_PUMDBATN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2104,35EDM-BELMD-NTWEB-W
PTMDBATN,UNCH,1,250826-003559_PTMDBATN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2105,35EDM-BELMD-TXWEB-W
VTMDFRST,Done,1,250826-003603_VTMDFRST_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2107,35EDM-FROST-TAXVT-W
VUMDFRST,Done,1,250826-003607_VUMDFRST_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2109,35EDM-FROST-NOWVF-W
VMMDFRST,Done,1,250826-003612_VMMDFRST_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2110,35EDM-FROST-MISWB-W
PUNYPLWD,UNCH,1,250826-003616_PUNYPLWD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2111,35EDM-PLVWD-NOWEB-W
PTNJ1612,UNCH,1,250826-003621_PTNJ1612_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2113,35EDM-TOTOW-PDTAX-W
PUNJ1612,UNCH,1,250826-003625_PUNJ1612_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2114,35EDM-TOTOW-NOWEB-W
PTNJ0431,UNCH,1,250826-003629_PTNJ0431_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2115,35EDM-SDALE-PDTAX-W
PUNJ0431,UNCH,1,250826-003635_PUNJ0431_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2116,35EDM-SDALE-NOWEB-W
PTNYSPVL,UNCH,1,250826-003639_PTNYSPVL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2117,35EDM-SANDP-TAXWP-W
PUNYSPVL,UNCH,1,250826-003643_PUNYSPVL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2118,35EDM-SANDP-NTXWP-W
PCNJ0806,UNCH,1,250826-003647_PCNJ0806_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2121,35EDM-GLASS-VRWEB-W
PANJ0806,UNCH,1,250826-003651_PANJ0806_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2122,35EDM-GLASS-ARWEB-W
VAVAT17,Done,1,250826-003656_VAVAT17_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2123,35EDM-SBOST-ARVIT-W
VTVAT17,Done,1,250826-003700_VTVAT17_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2124,35EDM-SBOST-TXVIT-W
VMVAT17,Done,1,250826-003704_VMVAT17_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2125,35EDM-SBOST-MISVT-W
PAVAT17,UNCH,1,250826-003708_PAVAT17_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2126,35EDM-SBOST-ARWEB-W
PTVAT17,UNCH,1,250826-003712_PTVAT17_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2127,35EDM-SBOST-TXWEB-W
PUNJ2108,UNCH,1,250826-003717_PUNJ2108_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2128,35EDM-HACKE-NTWEB-W
PTNJ2108,UNCH,1,250826-003721_PTNJ2108_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2129,35EDM-HACKE-TXWEB-W
VUNJ0436,Done,1,250826-003725_VUNJ0436_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2132,35EDM-WINSM-NTVIT-W
VTNJ0436,Done,1,250826-003729_VTNJ0436_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2133,35EDM-WINSL-TAXVT-W
PMNJ1612,UNCH,1,250826-003733_PMNJ1612_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2140,35EDM-TOTOW-MISWB-W
PADEDE19,UNCH,1,250826-003737_PADEDE19_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2141,35EDM-ELSME-ARWEB-W
PCDEDE19,UNCH,1,250826-003742_PCDEDE19_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2142,35EDM-ELSME-VARWB-W
VADEDE19,Done,1,250826-003746_VADEDE19_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2143,35EDM-ELSME-ARVTW-W
VMDEDE19,Done,1,250826-004443_VMDEDE19_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2144,35EDM-ELSME-MISVT-W
VTDEDE19,Done,1,250826-004447_VTDEDE19_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2145,35EDM-ELSME-ELVTX-W
PUNJ0331,UNCH,1,250826-004451_PUNJ0331_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2147,35EDM-RIVTO-NTWEB-W
PTNJ0331,UNCH,1,250826-004455_PTNJ0331_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2148,35EDM-RIVTO-TXWEB-W
PCVANARR,UNCH,1,250826-004459_PCVANARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2149,35EDM-NARRM-VARPR-W
PTNJ1313,UNCH,1,250826-004504_PTNJ1313_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2151,35EDM-ENGTW-PDTAX-W
PUNJ1313,UNCH,1,250826-004508_PUNJ1313_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2152,35EDM-ENGTW-NOWEB-W
PUNJ0823,UNCH,1,250826-004512_PUNJ0823_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2156,35EDM-WODBH-NTXWP-W
PTNJ0823,UNCH,1,250826-004516_PTNJ0823_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2157,35EDM-WODBH-TAXWP-W
PUNJ2005,UNCH,1,250826-004521_PUNJ2005_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2158,35EDM-BFNWD-NTWEB-W
PUNJ1216,UNCH,1,250826-004525_PUNJ1216_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2159,35EDM-PERTH-NTTAX-W
PUNYMOID,UNCH,1,250826-004529_PUNYMOID_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2160,35EDM-MONTR-NTWEB-W
PTNJ1511,UNCH,1,250826-004533_PTNJ1511_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2162,35EDM-ISLHE-TXWEB-W
PUNJ1511,UNCH,1,250826-004538_PUNJ1511_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2163,35EDM-ISLHE-NOWVF-W
PTNJ1907,UNCH,1,250826-004542_PTNJ1907_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2164,35EDM-FRETX-TXWEB-W
PTGAROBC,UNCH,1,250826-004546_PTGAROBC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2165,35EDM-ROBER-TXWEB-W
PUGAROBC,UNCH,1,250826-004551_PUGAROBC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2166,35EDM-ROBER-NOWVF-W
VTNJ0431,Done,1,250826-004555_VTNJ0431_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2170,35EDM-SDALE-TXVTP-W
VUNJ0431,Done,1,250826-004559_VUNJ0431_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2172,35EDM-SDALE-NTVTP-W
PUGAMETT,UNCH,1,250826-004603_PUGAMETT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2185,35EDM-METTE-NOWEB-W
PAGAMETT,UNCH,1,250826-004608_PAGAMETT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2186,35EDM-METTE-ARWEB-W
VANJ0328,Done,1,250826-004612_VANJ0328_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2187,35EDM-PEMBT-ARVTW-W
VMNJ0328,Done,1,250826-004617_VMNJ0328_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2188,35EDM-PEMBT-NOWV2-W
VTNJ0328,Done,1,250826-004621_VTNJ0328_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2189,35EDM-PEMBT-TAXVT-W
VUNJ0328,Done,1,250826-004626_VUNJ0328_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2190,35EDM-PEMBT-NOWVF-W
PUNJ0328,UNCH,1,250826-004630_PUNJ0328_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2193,35EDM-PEMBT-NOWE2-W
PTNJ0328,UNCH,1,250826-004634_PTNJ0328_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2194,35EDM-PEMBT-PDTAX-W
PMNJ0328,UNCH,1,250826-004639_PMNJ0328_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2195,35EDM-PEMBT-NOWEB-W
PUNYMNTV,UNCH,1,250826-004643_PUNYMNTV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2196,35EDM-MNTVG-NOWEB-W
PCNJ0910,UNCH,1,250826-004649_PCNJ0910_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2197,35EDM-UNICI-VARWB-W
VTNJ0910,Done,1,250826-004653_VTNJ0910_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2199,35EDM-UNICI-TXVIT-W
VMNJ0910,Done,1,250826-004657_VMNJ0910_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2200,35EDM-UNICI-MSCVT-W
PUNJ0819,UNCH,1,250826-004702_PUNJ0819_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2204,35EDM-BWENO-NOWEB-W
PTNJ0819,UNCH,1,250826-004707_PTNJ0819_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2205,35EDM-BWENO-TXWEB-W
PCFLUMAT,UNCH,1,250826-004712_PCFLUMAT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2214,35EDM-UMATI-VARWB-W
PUNYWALD,UNCH,1,250826-004716_PUNYWALD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2215,35EDM-WLDNY-NTXWP-W
PAFLSAUG,UNCH,1,250826-004720_PAFLSAUG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2216,35EDM-STAUG-ARWEP-W
PCFLSAUG,UNCH,1,250826-004724_PCFLSAUG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2217,35EDM-STAUG-VARWP-W
PUNYCORT,UNCH,1,250826-004729_PUNYCORT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2218,35EDM-CORNT-NOWEB-W
VTNJ0810,Done,1,250826-004733_VTNJ0810_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2219,35EDM-MANTU-TAXVT-W
VMNJ0810,Done,1,250826-004737_VMNJ0810_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2220,35EDM-MANTN-MISVT-W
PCNJ0810,UNCH,1,250826-004741_PCNJ0810_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2221,35EDM-MANTN-MISWB-W
PTNJ1307,UNCH,1,250826-004746_PTNJ1307_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2222,35EDM-BELMA-TAXWP-W
PUNJ1307,UNCH,1,250826-004750_PUNJ1307_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2223,35EDM-BELMA-NOTXP-W
PCPAMECH,UNCH,1,250826-004754_PCPAMECH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2224,35EDM-MECNT-VARWB-W
VUPAMECH,Done,1,250826-004759_VUPAMECH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2227,35EDM-MECNT-NOTVT-W
PMNYFLOR,Done,1,250826-004803_PMNYFLOR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2229,35EDM-FLORI-NTWAT-W
PUNYFLOR,Done,1,250826-004807_PUNYFLOR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2230,35EDM-FLORI-NTSEW-W
PCDE134,UNCH,1,250826-004811_PCDE134_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2231,35EDM-SOUBE-VARNT-W
PCGAROCK,UNCH,1,250826-004816_PCGAROCK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2233,35EDM-ROCKM-VARWB-W
PAGAWSHN,UNCH,1,250826-005505_PAGAWSHN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2238,35EDM-WASGA-ARWEB-W
PCGAWSHN,UNCH,1,250826-005510_PCGAWSHN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2239,35EDM-WASGA-MISWB-W
PMNYSPVL,UNCH,1,250826-005514_PMNYSPVL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2240,35EDM-SANDM-MISWB-W
PCNJ1342,UNCH,1,Step1_ImportSites_20260825_005255.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2241,35EDM-SBBUT-SEAVW-W
VMNJ1342,Done,1,250826-005549_VMNJ1342_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2242,35EDM-SBBUT-MISVT-W
VUNJ1342,Done,1,250826-005553_VUNJ1342_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2243,35EDM-SBBUT-SEWVT-W
VTNJ1342,Done,1,250826-005557_VTNJ1342_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2244,35EDM-SBBTX-SBTVT-W
VTNJ1219,Done,1,250826-005601_VTNJ1219_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2246,35EDM-SAYTX-TAXVT-W
PTNJ1219,UNCH,1,250826-005606_PTNJ1219_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2247,35EDM-SAYTX-SYTAX-W
VMNJ1219,Done,1,250826-005610_VMNJ1219_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2248,35EDM-SAYNT-MISVT-W
PUNJ1219,UNCH,1,250826-005614_PUNJ1219_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2249,35EDM-SAYNT-SAYNT-W
VUNJ1219,Done,1,250826-005618_VUNJ1219_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2250,35EDM-SAYNT-TAXVT-W
PANYCHES,UNCH,1,250826-005623_PANYCHES_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2251,35EDM-VILCH-ARWEB-W
PCNJ1017,UNCH,1,250826-005627_PCNJ1017_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2257,35EDM-LAMBE-VAWEB-W
PUNCARDL,UNCH,1,250826-005631_PUNCARDL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2258,35EDM-ARCNT-UTIWB-W
VMNCARDL,Done,1,250826-005636_VMNCARDL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2259,35EDM-ARCNT-MISVT-W
VUNCARDL,Done,1,250826-005641_VUNCARDL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2260,35EDM-ARCNT-UTIVT-W
PAGAWYNS,UNCH,1,250826-005645_PAGAWYNS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2261,35EDM-WYNSR-ARWEB-W
PTNJ1921,UNCH,1,250826-005649_PTNJ1921_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2262,35EDM-SUSSX-TAXBW-W
PUNJ1921,UNCH,1,250826-005653_PUNJ1921_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2263,35EDM-SUSSX-UTIWB-W
PAGAGUYT,UNCH,1,250826-005658_PAGAGUYT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2267,35EDM-GUYGA-ARWEB-W
PTNJ1808,UNCH,1,250826-005702_PTNJ1808_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2268,35EDM-FRSOM-FTTAX-W
PUNJ1808,UNCH,1,250826-005706_PUNJ1808_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2270,35EDM-FRSOM-NTWEB-W
VANCRHAL,Done,1,250826-005710_VANCRHAL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2272,35EDM-RURNT-NOTVT-W
VMNCRHAL,Done,1,250826-005714_VMNCRHAL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2273,35EDM-RURNT-MISVT-W
VUGAMETT,Done,1,250826-005719_VUGAMETT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2275,35EDM-METTE-NOWVT-W
VMGAMETT,Done,1,250826-005723_VMGAMETT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/2276,35EDM-METTE-MISVT-W
