SITE_NAME,Swipe_Checkbox?,Imported count,Screenshot name,LOGO Replaced,CSS saved,Redirect done,Undo Swipe,Undo CSS,Undo Redirect,PD_Site_URL,Merchant Code
PUNJ0314,UNCH,1,250826-075057_PUNJ0314_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4740,35EDM-BOFNJ-PUNJ1-W
PTNYNPOR,UNCH,1,250826-075102_PTNYNPOR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4741,35EDM-NEWNY-PTNY1-W
PTTNBAXT,UNCH,1,250826-075106_PTTNBAXT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4746,35EDM-BAXTN-PTTN1-W
PUTNBAXT,UNCH,1,250826-075110_PUTNBAXT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4747,35EDM-BAXTN-PUTN1-W
PCTNBAXT,UNCH,1,250826-075114_PCTNBAXT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4748,35EDM-BAXTN-PCTN1-W
VTTNBAXT,Done,1,250826-075118_VTTNBAXT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4749,35EDM-BAXTN-VTTN1-W
VUTNBAXT,Done,1,250826-075123_VUTNBAXT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4750,35EDM-BAXTN-VUTN1-W
VMTNBAXT,Done,1,250826-075127_VMTNBAXT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4751,35EDM-BAXTN-VMTN1-W
PUIAODEB,UNCH,1,250826-075131_PUIAODEB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4752,35EDM-CODIA-PUIA1-W
PUIAMCLD,UNCH,1,250826-075135_PUIAMCLD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4753,35EDM-COMIA-PUIA1-W
PANJ0107,UNCH,1,250826-075139_PANJ0107_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4754,35EDM-EGGCT-PANJ1-W
PCNJ0107,UNCH,1,250826-075143_PCNJ0107_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4755,35EDM-EGGCT-PCNJ1-W
VANJ0107,Done,1,250826-075148_VANJ0107_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4756,35EDM-EGGCT-VANJ1-W
VMNJ0107,Done,1,250826-075152_VMNJ0107_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4757,35EDM-EGGCT-VMNJ1-W
PUIAELKH,UNCH,1,250826-075156_PUIAELKH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4758,35EDM-COEIA-PUIA1-W
PUSCSGWD,UNCH,1,250826-075201_PUSCSGWD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4759,35EDM-SGTSC-PUSC1-W
PASCSTGT,UNCH,1,250826-075206_PASCSTGT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4760,35EDM-SGTSC-PASC1-W
VUSCSGWD,Done,1,250826-075210_VUSCSGWD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4761,35EDM-SGTSC-VUSC1-W
VASCSTGT,Done,1,250826-075214_VASCSTGT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4762,35EDM-SGTSC-VASC1-W
VMSCSTGT,Done,1,250826-075218_VMSCSTGT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4763,35EDM-SGTSC-VMSC1-W
PUKSGRBC,UNCH,1,250826-075223_PUKSGRBC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4764,35EDM-GBCKS-PUKS1-W
PUIAOAKC,UNCH,1,250826-075825_PUIAOAKC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4765,35EDM-OAKIA-PUIA1-W
VUIAOAKC,Done,1,250826-075829_VUIAOAKC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4766,35EDM-OAKIA-VUIA1-W
VMIAOAKC,Done,1,250826-075833_VMIAOAKC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4767,35EDM-OAKIA-VMIA1-W
PTNJ0245,UNCH,1,250826-075837_PTNJ0245_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4768,35EDM-PPBNJ-PTNJ1-W
PUNJ1021,UNCH,1,250826-075841_PUNJ1021_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4770,35EDM-RARNJ-PUNJ1-W
PUPAFARR,UNCH,1,250826-075846_PUPAFARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4771,35EDM-COFPA-PUPA1-W
VMPAFARR,Done,1,250826-075850_VMPAFARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4772,35EDM-COFPA-VMPA1-W
VUPAFARR,Done,1,250826-075855_VUPAFARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4773,35EDM-COFPA-VUPA1-W
PUIAERHC,UNCH,1,250826-075859_PUIAERHC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4774,35EDM-ERHIA-PUIA1-W
PATXSSCY,UNCH,1,250826-075903_PATXSSCY_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4775,35EDM-TSSTX-PATX1-W
PANHENFI,UNCH,1,250826-075908_PANHENFI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4776,35EDM-TOENH-PANH1-W
PCDEOCVW,UNCH,1,250826-075912_PCDEOCVW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4777,35EDM-OVIEW-PCDE1-W
PUTXSSCY,UNCH,1,250826-075916_PUTXSSCY_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4778,35EDM-TSSTX-PUTX1-W
PCTXSSCY,UNCH,1,250826-075921_PCTXSSCY_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4779,35EDM-TSSTX-PCTX1-W
PUVACCUS,UNCH,1,250826-075925_PUVACCUS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4781,35EDM-CCUSA-PUVA1-W
PAVAMANA,UNCH,1,250826-075929_PAVAMANA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4782,35EDM-CMPVA-PAVA1-W
PUVAMANA,UNCH,1,250826-075933_PUVAMANA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4783,35EDM-CMPVA-PUVA1-W
PCVAMANA,UNCH,1,250826-075937_PCVAMANA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4784,35EDM-CMPVA-PCVA1-W
PAMOLARC,UNCH,1,250826-075942_PAMOLARC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4787,35EDM-COLMO-PAMO1-W
PUMOLARC,UNCH,1,250826-075946_PUMOLARC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4788,35EDM-COLMO-PUMO1-W
PCMOLARC,UNCH,1,250826-075951_PCMOLARC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4789,35EDM-COLMO-PCMO1-W
PUNYRVRH,UNCH,1,250826-075955_PUNYRVRH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4791,35EDM-TORNY-PUNY1-W
PAIAINDT,UNCH,1,250826-075959_PAIAINDT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4792,35EDM-INCIA-PAIA1-W
PCIAINDT,UNCH,1,250826-080004_PCIAINDT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4793,35EDM-INCIA-PCIA1-W
PUIAPLTH,UNCH,1,250826-080008_PUIAPLTH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4795,35EDM-PLYIA-PUIA1-W
VUNYDMTN,Done,1,250826-080012_VUNYDMTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4797,35EDM-TODNY-VUNY1-W
VMNYDMTN,Done,1,250826-080016_VMNYDMTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4798,35EDM-TODNY-VMNY1-W
PUWVPARS,UNCH,1,250826-080021_PUWVPARS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4800,35EDM-PARWV-PUWV1-W
PUNYBING,UNCH,1,250826-080025_PUNYBING_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4802,35EDM-TOBNY-PUNY1-W
PAKYCALV,UNCH,1,250826-080029_PAKYCALV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4803,35EDM-COCKY-PAKY1-W
PTKYCALV,UNCH,1,250826-080033_PTKYCALV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4804,35EDM-COCKY-PTKY1-W
PUKYCALS,UNCH,1,250826-080037_PUKYCALS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4805,35EDM-COCKY-PUKY1-W
PCKYCALV,UNCH,1,250826-080042_PCKYCALV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4806,35EDM-COCKY-PCKY1-W
PUNEMILF,UNCH,1,250826-080047_PUNEMILF_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4809,35EDM-MILNE-PUNE1-W
VUNEMILF,Done,1,250826-080052_VUNEMILF_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4810,35EDM-MILNE-VUNE1-W
VMNEMILF,Done,1,Step1_ImportSites_20260825_075647.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4811,35EDM-MILNE-VMNE1-W
PTNJ1217,UNCH,1,250826-080127_PTNJ1217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4812,35EDM-PISNJ-PTNJ1-W
PUNJ1217,UNCH,1,250826-080131_PUNJ1217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4813,35EDM-PISNJ-PUNJ1-W
PUIAELKA,UNCH,1,250826-080136_PUIAELKA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4814,35EDM-ELKIA-PUIA1-W
VUIAELKA,Done,1,250826-080140_VUIAELKA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4815,35EDM-ELKIA-VUIA1-W
PAVAGLAX,UNCH,1,250826-080144_PAVAGLAX_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4816,35EDM-GALVA-PAVA1-W
PUIAWAYL,UNCH,1,Step1_ImportSites_20260825_075647.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4817,35EDM-WAYIA-PUIA1-W
PUGAASHB,UNCH,1,250826-080219_PUGAASHB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4818,35EDM-ASHGA-PUGA1-W
PANJCTFD,UNCH,1,250826-080225_PANJCTFD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4820,35EDM-CFDNJ-PANJ1-W
PUIADUNK,UNCH,1,250826-080229_PUIADUNK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4821,35EDM-DUNIA-PUIA1-W
PCNYGARD,UNCH,1,250826-080234_PCNYGARD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4822,35EDM-TOGNY-PCNY1-W
PANYGARD,UNCH,1,250826-080238_PANYGARD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4823,35EDM-TOGNY-PANY1-W
PTVADUBL,UNCH,1,250826-080243_PTVADUBL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4824,35EDM-TODVA-PTVA1-W
PUVADUBL,UNCH,1,250826-080247_PUVADUBL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4825,35EDM-TODVA-PUVA1-W
PAGAESMN,UNCH,1,250826-080251_PAGAESMN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4826,35EDM-COEGA-PAGA1-W
PUGAESMN,UNCH,1,250826-081022_PUGAESMN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4827,35EDM-COEGA-PUGA1-W
PTGAESMN,UNCH,1,250826-081027_PTGAESMN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4828,35EDM-COEGA-PTGA1-W
PANJ1514,UNCH,1,250826-081031_PANJ1514_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4830,35EDM-LAKEH-PANJ1-W
VANJ1514,Done,1,250826-081035_VANJ1514_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4831,35EDM-LAKEH-VANJ1-W
PUIADIKE,UNCH,1,250826-081039_PUIADIKE_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4833,35EDM-DIKIA-PUIA1-W
PAIADIKE,UNCH,1,250826-081044_PAIADIKE_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4834,35EDM-DIKIA-PAIA1-W
PUGATYTY,UNCH,1,Step1_ImportSites_20260825_080814.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4835,35EDM-TYTGA-PUGA1-W
PANJ1506,UNCH,1,250826-081119_PANJ1506_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4836,35EDM-BRKLY-PANJ1-W
VANJ1506,Done,1,250826-081123_VANJ1506_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4837,35EDM-BRKLY-VANJ1-W
PAFLMNLA,UNCH,1,250826-081127_PAFLMNLA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4840,35EDM-MINFL-PAFL1-W
PTDE135,UNCH,1,250826-081131_PTDE135_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4842,35EDM-GEODE-PTDE1-W
PUDE135,UNCH,1,250826-081135_PUDE135_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4843,35EDM-GEODE-PUDE1-W
PADE135,UNCH,1,250826-081140_PADE135_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4844,35EDM-GEODE-PADE1-W
VTNJ0107,Done,1,250826-081144_VTNJ0107_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4845,35EDM-EGGCT-VTNJ1-W
VUNJ0107,Done,1,250826-081148_VUNJ0107_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4846,35EDM-EGGCT-VUNJ1-W
PATXSAFE,UNCH,1,250826-081152_PATXSAFE_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4847,35EDM-COSTX-PATX1-W
PUFLMNLA,UNCH,1,250826-081157_PUFLMNLA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4852,35EDM-MINFL-PUFL1-W
PSNJ1313,UNCH,1,250826-081201_PSNJ1313_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4855,35EDM-ENGTW-PSNJ1-W
PWPASNDY,UNCH,1,250826-081205_PWPASNDY_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4858,35EDM-SNDPA-PWPA1-W
PQNJ1912,UNCH,1,250826-081209_PQNJ1912_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4859,35EDM-HPTNJ-PQNJ1-W
PBNJ1912,UNCH,1,250826-081214_PBNJ1912_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4860,35EDM-HPTNJ-PBNJ1-W
PDNJ1912,UNCH,1,250826-081218_PDNJ1912_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4861,35EDM-HPTNJ-PDNJ1-W
PVNJ1912,UNCH,1,250826-081224_PVNJ1912_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4862,35EDM-HPTNJ-PVNJ1-W
PINJ1912,UNCH,1,250826-081228_PINJ1912_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4863,35EDM-HPTNJ-PINJ1-W
PLNJ1912,UNCH,1,250826-081233_PLNJ1912_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4864,35EDM-HPTNJ-PLNJ1-W
PXNJ1912,UNCH,1,250826-081237_PXNJ1912_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4865,35EDM-HPTNJ-PXNJ1-W
PTNCWHIT,UNCH,1,250826-081242_PTNCWHIT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4866,35EDM-WHITE-PTNC1-W
VTNCWHIT,Done,1,250826-081248_VTNCWHIT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4867,35EDM-WHITE-VTNC1-W
PVPACAVB,UNCH,1,250826-081252_PVPACAVB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4870,35EDM-CARVA-PVPA1-W
PWPACAVB,UNCH,1,250826-081258_PWPACAVB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4871,35EDM-CARVA-PWPA1-W
VWPACAVB,Done,1,250826-081302_VWPACAVB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4873,35EDM-CARVA-VWPA1-W
VCPACAVB,Done,1,Step1_ImportSites_20260825_080814.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4874,35EDM-CARVA-VCPA1-W
PUNJ0205,UNCH,1,250826-081338_PUNJ0205_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4875,35EDM-CARLS-PUNJ1-W
VUNJ0205,Done,1,250826-081342_VUNJ0205_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4876,35EDM-CARLS-VUNJ1-W
VMNJ0205,Done,1,250826-081346_VMNJ0205_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4877,35EDM-CARLS-VMNJ1-W
VTNJ0307,Done,1,250826-081350_VTNJ0307_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4878,35EDM-CHEST-VTNJ1-W
VUNJ0307,Done,1,250826-081354_VUNJ0307_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4879,35EDM-CHEST-VUNJ1-W
VMNJ0307,Done,1,250826-081359_VMNJ0307_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4880,35EDM-CHEST-VMNJ1-W
PUIAGARN,UNCH,1,250826-081403_PUIAGARN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4882,35EDM-GARIA-PUIA1-W
VUIAGARN,Done,1,250826-081408_VUIAGARN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4883,35EDM-GARIA-VUIA1-W
PAMEKENC,UNCH,1,250826-081412_PAMEKENC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4884,35EDM-KBCME-PAME1-W
PUIAFOST,UNCH,1,250826-081416_PUIAFOST_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4885,35EDM-FORIA-PUIA1-W
VMIAFOST,Done,1,250826-081421_VMIAFOST_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4886,35EDM-FORIA-VMIA1-W
VUIAFOST,Done,1,250826-081425_VUIAFOST_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4887,35EDM-FORIA-VUIA1-W
PTNYSGFV,UNCH,1,250826-081429_PTNYSGFV_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4889,35EDM-VILNY-PTNY1-W
PUNYSGFV,UNCH,1,Step1_ImportSites_20260825_080814.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4890,35EDM-VILNY-PUNY1-W
PAIADRNT,UNCH,1,250826-081504_PAIADRNT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4891,35EDM-DURIA-PAIA1-W
PUIADRNT,UNCH,1,250826-081508_PUIADRNT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4892,35EDM-DURIA-PUIA1-W
PCIAOSGE,UNCH,1,250826-081513_PCIAOSGE_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4893,35EDM-OSAIA-PCIA1-W
VMIAOSGE,Done,1,250826-081517_VMIAOSGE_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4894,35EDM-OSAIA-VMIA1-W
PUPASPSA,UNCH,1,250826-082309_PUPASPSA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4895,35EDM-STOPA-SPUTL-W
PSNJ0715,UNCH,1,250826-082313_PSNJ0715_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4897,35EDM-CALDN-SEWWB-W
PTNJ1901,UNCH,1,250826-082317_PTNJ1901_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4898,35EDM-ANDNJ-PTNJ1-W
PUNJ1901,UNCH,1,250826-082323_PUNJ1901_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4900,35EDM-ANDNJ-PUNJ1-W
PUKSGALE,UNCH,1,250826-082327_PUKSGALE_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4901,35EDM-GALKS-PUKS1-W
PANJ0425,UNCH,1,250826-082332_PANJ0425_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4905,35EDM-MTEPA-PANJ1-W
VANJ0425,Done,1,250826-082336_VANJ0425_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4906,35EDM-MTEPA-VANJ1-W
PZNJ0217,UNCH,1,250826-082341_PZNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4908,35EDM-FAIRL-PZNJ1-W
VZNJ0217,Done,1,250826-082345_VZNJ0217_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4909,35EDM-FAIRL-VZNJ1-W
PDNJ1342,UNCH,1,250826-082349_PDNJ1342_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4910,35EDM-SBBUT-PDNJ1-W
PUTXETUD,UNCH,1,250826-082354_PUTXETUD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4912,35EDM-ETMUD-PUTX1-W
VUTXETUD,Done,1,250826-082358_VUTXETUD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4913,35EDM-ETMUD-VUTX1-W
